id,date,tournamentId
1f59d02e-34f4-4816-b8c7-084fa5988d66,"2024-10-17T00:00:00.000Z",4a7b72e3-28c4-4823-83bf-33bf16bc1edf
264051d2-fa0e-4cd1-ab81-b91c50a2a423,"2024-10-03T00:00:00.000Z",4a7b72e3-28c4-4823-83bf-33bf16bc1edf
29e0ef07-37bc-45d8-b03b-e83b4fef61ab,"2025-04-02T22:00:00.000Z",4a7b72e3-28c4-4823-83bf-33bf16bc1edf
2ec42fc7-22fe-498c-af0a-649336a72e29,"2024-01-18T00:00:00.000Z",334fbc7f-a250-4479-962b-ab346addaaae
45f5c743-64b7-48a8-813a-707f78a1e0e1,"2025-04-30T22:00:00.000Z",4a7b72e3-28c4-4823-83bf-33bf16bc1edf
59a2f147-7198-4964-a741-a248d303276a,"2024-11-27T23:00:00.000Z",4a7b72e3-28c4-4823-83bf-33bf16bc1edf
5fdbafa0-107c-4e9c-92b8-98c3a7732619,"2024-01-25T00:00:00.000Z",334fbc7f-a250-4479-962b-ab346addaaae
63a71832-01fd-4170-8cba-4ce991f266ff,"2024-11-06T23:00:00.000Z",4a7b72e3-28c4-4823-83bf-33bf16bc1edf
750e37e0-1aef-4deb-a91d-c3564f9f1aeb,"2024-12-18T23:00:00.000Z",4a7b72e3-28c4-4823-83bf-33bf16bc1edf
77707d6a-521d-4762-b3e1-8210fb60b63b,"2025-05-14T22:00:00.000Z",4a7b72e3-28c4-4823-83bf-33bf16bc1edf
79a0950e-a650-4642-b08c-5dd6d81ef611,"2024-01-11T00:00:00.000Z",334fbc7f-a250-4479-962b-ab346addaaae
7c10e8e6-091a-49bc-bd81-7ab20400b72a,"2025-01-29T23:00:00.000Z",4a7b72e3-28c4-4823-83bf-33bf16bc1edf
7e7a63be-daae-454c-9373-565db95291e6,"2024-01-04T00:00:00.000Z",334fbc7f-a250-4479-962b-ab346addaaae
95011ec8-7a36-4a76-8f3d-7efa4e75b7be,"2025-07-31T22:00:00.000Z",4a7b72e3-28c4-4823-83bf-33bf16bc1edf
97df9a99-f74b-45e5-9af1-630ce02edc34,"2024-09-12T00:00:00.000Z",4a7b72e3-28c4-4823-83bf-33bf16bc1edf
9ce840b1-90da-4006-a51b-4f00f7fe417f,"2024-02-01T00:00:00.000Z",334fbc7f-a250-4479-962b-ab346addaaae
a4145391-d192-4f65-a359-39e1c6fd087b,"2025-03-26T23:00:00.000Z",4a7b72e3-28c4-4823-83bf-33bf16bc1edf
a8a67280-ff03-4ecd-b63a-7278a5af6cbf,"2024-09-05T00:00:00.000Z",4a7b72e3-28c4-4823-83bf-33bf16bc1edf
abc209d7-9998-468e-95de-8a69e5e64e37,"2024-11-13T23:00:00.000Z",4a7b72e3-28c4-4823-83bf-33bf16bc1edf
ad7506f1-75ce-4158-a774-e3e34ababf60,"2024-10-18T22:00:00.000Z",334fbc7f-a250-4479-962b-ab346addaaae
ba3625e4-569d-4d9b-b73a-1752a51fbd7c,"2024-02-09T00:00:00.000Z",334fbc7f-a250-4479-962b-ab346addaaae
bc53dd48-9eec-4712-9d35-c6177c5d6ac5,"2024-10-10T00:00:00.000Z",4a7b72e3-28c4-4823-83bf-33bf16bc1edf
d3ae210b-a72e-429f-86df-783adba0147f,"2024-10-23T22:00:00.000Z",4a7b72e3-28c4-4823-83bf-33bf16bc1edf
e18fcb34-f355-4e42-91d6-773c5697ce35,"2025-04-24T22:00:00.000Z",4a7b72e3-28c4-4823-83bf-33bf16bc1edf
e5d4cf49-b968-4e50-addf-ee8e37e047c0,"2024-11-20T23:00:00.000Z",4a7b72e3-28c4-4823-83bf-33bf16bc1edf
eccf221b-8d52-4cb1-a331-677293ec32d5,"2024-12-04T23:00:00.000Z",4a7b72e3-28c4-4823-83bf-33bf16bc1edf
fbe1f572-8432-4ddb-8cd8-d109737c83b4,"2025-02-12T23:00:00.000Z",4a7b72e3-28c4-4823-83bf-33bf16bc1edf
fc4bcbd2-f4e9-4f2f-8c87-10805f771a29,"2025-06-24T22:00:00.000Z",4a7b72e3-28c4-4823-83bf-33bf16bc1edf
fc931c3b-fc1e-43b7-9181-d6c41948998c,"2025-07-02T22:00:00.000Z",4a7b72e3-28c4-4823-83bf-33bf16bc1edf
